index,start_time,end_time,speaker,original_telugu,transliteration
1289,"00:43:17,565","00:43:19,465",speaker_14,మామ 12 లోపు నాకు నా phone కావాలి రా,mama 12 lopu naaku naa phone kaavaali raa
1290,"00:43:19,806","00:43:19,985",speaker_12,ఏయ్!,yey!
1291,"00:43:20,626","00:43:20,996",speaker_12,అవసరమా రా,avasaramaa raa
1292,"00:43:21,365","00:43:21,715",speaker_15,phones,phones
1293,"00:43:23,726","00:43:24,826",speaker_15,అన్నీ silent లోనే ఉన్నాయా?,annee silent lone unnaayaa?
1294,"00:43:25,505","00:43:26,865",speaker_12,Sir నాది vibration mode లో ఉంది sir,Sir naadhi vibration mode lo undhi sir
1295,"00:43:27,306","00:43:27,726",speaker_15,"ఉండని,","undani,"
1296,"00:43:28,146","00:43:28,935",speaker_15,సమ్మగా ఉంటది,sammagaa untadhi
1297,"00:43:31,056","00:43:31,556",speaker_14,Sir మా,Sir maa
1298,"00:43:31,606","00:43:32,576",speaker_14,ఆయన phone చేస్తే చదువుకుంటున్నానని,aayana phone chesthe chadhuvukuntunnaanani
1299,"00:43:32,806","00:43:33,306",speaker_14,చెప్పండి sir.,cheppandi sir.
1300,"00:43:33,626","00:43:35,456",speaker_15,స్వాతి book లో సమరం chapter చదువుతున్నావని,svaathi book lo samaram chapter chadhuvuthunnaavani
1301,"00:43:35,666","00:43:36,735",speaker_15,చెప్పనా? పావురంలా,cheppanaa? paavuramlaa
1302,"00:43:36,945","00:43:38,096",speaker_15,message ఇచ్చావని అనుకుంటున్నావా,message ichhaavani anukuntunnaavaa
1303,"00:43:38,385","00:43:38,735",speaker_15,పిల్లిపుల్క.,pillipulka.
1304,"00:43:39,565","00:43:40,135",speaker_15,నీ phone?,nee phone?
1305,"00:43:40,626","00:43:41,335",speaker_15,ఓహ్ ఇవ్వలేవుగా.,oh ivvalevugaa.
1306,"00:43:43,666","00:43:44,076",speaker_12,"Eighty eight,","Eighty eight,"
1307,"00:43:44,666","00:43:45,065",speaker_12,"eighty nine,","eighty nine,"
1308,"00:43:45,706","00:43:46,085",speaker_12,"ninety,","ninety,"
1309,"00:43:46,585","00:43:46,945",speaker_12,ninety--,ninety--
1310,"00:43:47,786","00:43:48,286",speaker_12,ఎవర్రా నువ్వు?,yevarraa nuvvu?
1311,"00:43:48,405","00:43:49,255",speaker_17,Sir అజిత్ friend,Sir ajith friend
1312,"00:43:49,525","00:43:50,294",speaker_17,hostel లో recent--,hostel lo recent--
1313,"00:43:50,344","00:43:50,905",speaker_12,నేను ఎవర్ని?,nenu yevarni?
1314,"00:43:51,936","00:43:52,435","speaker_17, speaker_12",ఓహ్ ఇక్కడ,oh ikkada
1315,"00:43:52,485","00:43:53,036",speaker_12,ఏం జరుగుతుంది?,yem jaruguthundhi?
1316,"00:43:53,505","00:43:53,855",speaker_17,ఆ,aa
1317,"00:43:54,085","00:43:55,076",speaker_12,ఏం అర్థం కావట్లేదు.,yem artham kaavatledhu.
1318,"00:43:56,465","00:43:58,065",speaker_12,But juniors నిన్ను help అడిగారు గురూజీ.,But juniors ninnu help adigaaru guroojee.
1319,"00:43:58,925","00:43:59,565",speaker_12,Help చేద్దాం.,Help chedhdhaam.
1320,"00:44:00,776","00:44:01,235",speaker_12,Confident గా,Confident gaa
1321,"00:44:01,286","00:44:01,635",speaker_12,చేద్దాం.,chedhdhaam.
1322,"00:44:02,286","00:44:03,925",speaker_12,"Ready four, three, one, two.","Ready four, three, one, two."
1323,"00:44:04,286","00:44:04,646",speaker_17,ఆ,aa
1324,"00:44:05,846","00:44:06,895",speaker_16,రేయ్ ఇక్కడ ఏం లేదురా.,rey ikkada yem ledhuraa.
1325,"00:44:07,306","00:44:08,545",speaker_14,వరే వరే వరే వరే వరే వరే,vare vare vare vare vare vare
1326,"00:44:09,126","00:44:09,875",speaker_14,మామ ఇది చూడురా,mama idhi chooduraa
1327,"00:44:10,346","00:44:10,695",speaker_16,ఏందది?,yendhadhi?
1328,"00:44:10,925","00:44:12,695",speaker_14,warden సచ్చి నరకానికి పోయే ముందు,warden sachhi narakaaniki poye mundhu
1329,"00:44:13,965","00:44:15,085",speaker_14,స్స్స్వర్గం చూసి పోయినాడు మామ.,sssvargam choosi poyinaadu mama.
1330,"00:44:15,726","00:44:18,076",speaker_12,థూ ఊరంతా కంగారులో ఉంటే కామాంధుడు వచ్చి Kulfi చూపించాడంట.,thoo ooranthaa kangaarulo unte kaamaandhudu vachhi Kulfi choopinchaadanta.
1331,"00:44:18,916","00:44:19,556",speaker_14,చావుకి కరుణ,chaavuki karuna
1332,"00:44:19,606","00:44:19,905",speaker_14,లేదు.,ledhu.
1333,"00:44:20,766","00:44:21,115",speaker_14,కామానికి,kaamaaniki
1334,"00:44:21,965","00:44:22,686",speaker_14,కళ్ళు లేవు.,kallu levu.
1335,"00:44:25,106","00:44:25,735",speaker_16,ఈడేం చేస్తున్నార్రా?,eedem chesthunnaarraa?
1336,"00:44:28,465","00:44:28,815",speaker_15,ఉహుమ్,uhum
1337,"00:44:30,786","00:44:31,135",speaker_15,ఉమ్.,um.
1338,"00:44:34,425","00:44:34,726",speaker_15,ఓహ్,oh
1339,"00:44:35,865","00:44:36,215",speaker_15,okay.,okay.
1340,"00:44:37,885","00:44:39,266",speaker_12,రేయ్ రేయ్ రేయ్ రేయ్ sound చేయకండి.,rey rey rey rey sound cheyakandi.
1341,"00:44:39,766","00:44:40,635",speaker_14,body ని దుప్పటితో కప్పేద్దామా?,body ni dhuppatitho kappedhdhaamaa?
1342,"00:44:41,826","00:44:42,666",speaker_15,Go go go go,Go go go go
1343,"00:44:43,846","00:44:44,726",speaker_17,అసలేం జరుగుతుందిరా అక్కడ?,asalem jaruguthundhiraa akkada?
1344,"00:44:45,186","00:44:45,985",speaker_12,దుమ్ములు అగురుతున్నాయి ఇక్కడ.,dhummulu aguruthunnaayi ikkada.
1345,"00:44:46,365","00:44:47,395",speaker_17,అసలే నాకిది first time రా.,asale naakidhi first time raa.
1346,"00:44:47,445","00:44:49,516",speaker_12,కుత్తమ్మో! మేమేమైనా స్మశానంలో internship చేస్తున్నామా?,kuththammo! mememainaa smashaanamlo internship chesthunnaamaa?
1347,"00:44:52,756","00:44:53,405",speaker_16,ఆక్సీజన్ కుంపు,aakseejan kumpu
1348,"00:44:53,465","00:44:54,195",speaker_16,పాండలా చేస్తాండేంటి,paandalaa chesthaandenti
1349,"00:44:54,445","00:44:54,646",speaker_16,వీడు?,veedu?
1350,"00:44:54,726","00:44:56,235",speaker_17,అరేయ్ వీడేంటో అపవిత్ర place వస్తున్నాడు.,arey veedento apavithra place vasthunnaadu.
1351,"00:44:56,286","00:44:58,076",speaker_14,చెప్పులు చంపేస్తున్నాడు రేయ్. చూసుకోండ్రా,cheppulu champesthunnaadu rey. choosukondraa
1352,"00:44:58,226","00:44:58,786",speaker_14,బాబు రేయ్.,baabu rey.
1353,"00:44:59,126","00:45:00,155",speaker_17,ఇప్పటిదాకా మనకే తెలుసు.,ippatidhaakaa manake thelusu.
1354,"00:45:00,485","00:45:01,846",speaker_17,ఇప్పుడు hostel అంతా తెలిసేలా ఉందిరా.,ippudu hostel anthaa theliselaa undhiraa.
1355,"00:45:01,925","00:45:02,275",speaker_14,అయ్యయ్యో,ayyayyo
1356,"00:45:02,485","00:45:02,835",speaker_14,ఇప్పుడెల్లారా?,ippudellaaraa?
1357,"00:45:03,085","00:45:03,675",speaker_12,రేయ్ రేయ్ రేయ్,rey rey rey
1358,"00:45:04,206","00:45:04,545",speaker_12,ఆగురా.,aaguraa.
1359,"00:45:05,246","00:45:07,195",speaker_12,రేయ్ మీరు నా ఎనకాల ఉండేంతవరకే నేను మీ ముందుంటా.,rey meeru naa yenakaala undenthavarake nenu mee mundhuntaa.
1360,"00:45:07,465","00:45:08,875",speaker_12,మీరు ముందుకొస్తే నేను body తీసుకొని వెళ్ళిపోతా.,meeru mundhukosthe nenu body theesukoni vellipothaa.
1361,"00:45:09,126","00:45:09,596",speaker_12,అది నా సంస్కారం.,adhi naa samskaaram.
1362,"00:45:09,646","00:45:12,324",speaker_16,Sorry sir. ఇంకొకసారి repeat అవ్వదు. మీరు allow చేస్తే అలాగే చేస్తా.,Sorry sir. inkokasaari repeat avvadhu. meeru allow chesthe alaage chesthaa.
1363,"00:45:12,375","00:45:14,525",speaker_17,ఏయ్ డోర్ ఓపెన్ డోర్ lock చేసింది. మేము చదువుకోవాలా వద్దా?,yey door open door lock chesindhi. memu chadhuvukovaalaa vadhdhaa?
1364,"00:45:16,945","00:45:17,306",speaker_16,Sir,Sir
1365,"00:45:17,766","00:45:18,905",speaker_14,ఇప్పుడు ఏంటి చేద్దాం sir?,ippudu yenti chedhdhaam sir?
1366,"00:45:19,005","00:45:19,915",speaker_15,ఒక beer bottle పట్టురా,oka beer bottle patturaa
1367,"00:45:20,266","00:45:22,195",speaker_16,"ఒక plate egg rice, half plate kebab కూడా తీసుకురానా?","oka plate egg rice, half plate kebab koodaa theesukuraanaa?"
1368,"00:45:22,565","00:45:23,516",speaker_17,ఖాళీ bottle లో నీళ్ళు నింపుకున్నారా?,khaalee bottle lo neellu nimpukunnaaraa?
1369,"00:45:23,945","00:45:25,635",speaker_12,రేయ్ వెంకట్ నాకు తెలుసురా నువ్వే చేశావని,rey venkat naaku thelusuraa nuvve cheshaavani
1370,"00:45:26,005","00:45:27,516",speaker_12,batch మొత్తం చదువుతుంటేనే కదా ఇదంతా,batch moththam chadhuvuthuntene kadhaa idhanthaa
1371,"00:45:27,746","00:45:28,096",speaker_16,ఓరేయ్,orey
1372,"00:45:28,326","00:45:29,166",speaker_16,beer bottle ఎత్తుకురా,beer bottle yeththukuraa
1373,"00:45:29,706","00:45:32,315",speaker_12,ఇక్కడే ఇక్కడే చదువుతాం రా. rankలు rankలు కొడతాం రా.,ikkade ikkade chadhuvuthaam raa. ranklu ranklu kodathaam raa.
1374,"00:45:32,365","00:45:34,875",speaker_12,తీయండ్రా books లు. చదవండ్రా ఇక్కడే. first page నుంచి చదవండ్రా.,theeyandraa books lu. chadhavandraa ikkade. first page nunchi chadhavandraa.
1375,"00:45:35,106","00:45:37,425",speaker_12,"Published by Vijaya's Publications - Sir - కాజికూడ station road,","Published by Vijaya's Publications - Sir - kaajikooda station road,"
1376,"00:45:37,746","00:45:38,576",speaker_12,"వికలిగడ్డ, హైదరాబాద్.","vikaligadda, hyderabad."
1377,"00:45:38,934","00:45:39,655",speaker_15,ఉమ్ cap ఎక్కడ్రా?,um cap yekkadraa?
1378,"00:45:39,806","00:45:40,686",speaker_16,రేయ్ cap రా cap,rey cap raa cap
1379,"00:45:40,786","00:45:41,145",speaker_12,ఆ ఇదిగో,aa idhigo
1380,"00:45:42,346","00:45:42,915",speaker_12,తీసుకో తీసుకో,theesuko theesuko
1381,"00:45:44,505","00:45:45,885",speaker_14,రేయ్ వెంకట్ చూసుకుందాం రా,rey venkat choosukundhaam raa
1382,"00:45:46,965","00:45:48,445",speaker_12,Lord of waters please save us.,Lord of waters please save us.
1383,"00:45:48,706","00:45:50,306",speaker_17,Sir అది Pepsi cap అని వాడికి తెలిసిపోతే,Sir adhi Pepsi cap ani vaadiki thelisipothe
1384,"00:45:51,585","00:45:54,385",speaker_16,మామ మనకి ఎవరో gift పంపారు రా. వెనక మనకి snacks వస్తున్నాయి చూడు.,mama manaki yevaro gift pampaaru raa. venaka manaki snacks vasthunnaayi choodu.
1385,"00:45:55,865","00:45:56,215",speaker_12,ఏయ్!,yey!
1386,"00:46:01,106","00:46:02,806",speaker_12,ఏయ్ trip అయితురా ఏయ్ trip అయితు.,yey trip ayithuraa yey trip ayithu.
1387,"00:46:02,945","00:46:04,826",speaker_16,చెప్తున్నా కదా. గురూజీ magic చేశాడు రా.,chepthunnaa kadhaa. guroojee magic cheshaadu raa.
1388,"00:46:05,735","00:46:06,655",speaker_12,ఛా! వీడెందుకొచ్చాడు,chaa! veedendhukochhaadu
1389,"00:46:06,706","00:46:06,846",speaker_12,రా?,raa?
1390,"00:46:07,536","00:46:08,405",speaker_14,Vodka వొత్తేస్తున్నాడు,Vodka voththesthunnaadu
1391,"00:46:08,505","00:46:08,865",speaker_14,రా vodka,raa vodka
1392,"00:46:09,425","00:46:10,855",speaker_12,Door బద్దలు కొట్టినా బయటికి రాడు గాని,Door badhdhalu kottinaa bayatiki raadu gaani
1393,"00:46:11,106","00:46:12,415",speaker_12,bottle sound కే బయటికొచ్చాడు రా.,bottle sound ke bayatikochhaadu raa.
1394,"00:46:12,846","00:46:13,195",speaker_12,ఉమ్,um
1395,"00:46:14,985","00:46:15,226",speaker_17,దేవుడా!,dhevudaa!
1396,"00:46:15,706","00:46:16,655",speaker_17,ఈ vodka గండం నుంచి కాపాడితే,ee vodka gandam nunchi kaapaadithe
1397,"00:46:16,846","00:46:17,865",speaker_17,ఈ semester మొత్తం మందు ముట్టును.,ee semester moththam mandhu muttunu.
1398,"00:46:18,206","00:46:18,755",speaker_15,యారు కాశీ?,yaaru kaashee?
1399,"00:46:19,025","00:46:19,885",speaker_12,నువ్వా మందు మాఫియా సిండికేట్,nuvvaa mandhu mafia syndicate
1400,"00:46:19,945","00:46:21,096",speaker_16,ఇది workout అవుతదా sir?,idhi workout avuthadhaa sir?
1401,"00:46:21,146","00:46:21,496",speaker_12,తాగబోతున్నా,thaagabothunnaa
1402,"00:46:21,686","00:46:21,985",speaker_12,కొడకలా,kodakalaa
1403,"00:46:22,485","00:46:23,775",speaker_12,bottle లో phenyl పోసించినా తాగుతారు.,bottle lo phenyl posinchinaa thaaguthaaru.
1404,"00:46:23,965","00:46:25,076",speaker_14,థూ అది కూడా తాగేస్తున్నాడా?,thoo adhi koodaa thaagesthunnaadaa?
1405,"00:46:25,666","00:46:26,916",speaker_14,independent money plant నీళ్ళురా ఇవి.,independent money plant neelluraa ivi.
1406,"00:46:27,425","00:46:28,646",speaker_14,మేము సరిగ్గా clean కూడా చేయలేదు రా.,memu sariggaa clean koodaa cheyaledhu raa.
1407,"00:46:28,885","00:46:29,235",speaker_12,Cheers,Cheers
1408,"00:46:30,485","00:46:31,465",speaker_17,Sir sir sir sir sir,Sir sir sir sir sir
1409,"00:46:31,606","00:46:31,806",speaker_12,ఆ,aa
1410,"00:46:32,445","00:46:32,795",speaker_12,ఆ,aa
1411,"00:46:34,146","00:46:34,585",speaker_12,ఉమ్,um
1412,"00:46:35,585","00:46:35,956",speaker_12,ఉమ్ ఆహా,um aahaa
1413,"00:46:40,065","00:46:40,165",speaker_12,peace,peace
1414,"00:46:40,155","00:46:40,646",speaker_14,Peace peace,Peace peace
1415,"00:46:42,965","00:46:43,265",speaker_12,రేయ్ రేయ్,rey rey
1416,"00:46:43,315","00:46:44,185",speaker_12,రేయ్ ఏమోరా జాగ్రత్తగా తీసుకెళ్ళండి.,rey yemoraa jaagraththagaa theesukellandi.
1417,"00:46:45,025","00:46:45,775",speaker_12,కాలీ కాలీ ఉంది.,cali cali undhi.
1418,"00:46:46,865","00:46:48,846",speaker_14,సలా college పనికిమాలిన ఆస్తికి body లోట్టాం.,salaa college panikimaalina aasthiki body lottaam.
1419,"00:46:49,045","00:46:50,646",speaker_17,శవయాత్ర చేస్తుంటే ఎందుకురా slow గా వెళ్తున్నావ్?,shavayaathra chesthunte yendhukuraa slow gaa velthunnaav?
